review_id,category,text,label
review_390714,drinks,"I like Rhumbar, tasty drinks, nice waitstaff, good music and a phenomenal location...unfortunately I won't go back.  They have started charging a 3.75% CSF, a fee for no reason other than to make more money.  Our waitress told us it was called a Concession Service Fee, and that it was a way for them to make more money without raising their drink prices.  This fee is ridiculous!  The CSF wasn't even listed on our menu, it just showed up on our final bill. Charge me what the drink cost and don't tack on a fee at the end.  I'm more than willing to pay the current cost of the drink and would even pay a dollar more, their prices are competitive with other speciality bars on the strip.  In all fairness, we did a little investigating and after looking through a couple of menus we found one with the fee list, also our fee was waived when we asked to speak with the manager (he never talked to us just told the waitress to take it off the bill).  I would love to go back to Rhumbar but until they get rid of the fee I won't be back.  Lesson for anybody that does choose to go to Rhumbar, asked to speak with a manager about the CSF and they will waive it rather than have to justify their shoddy business practices to you.",0
review_105156,drinks,I like the atmosphere here...  its a little loud at times but that's a sign if a good time!\n\nThe food wasn't bad but it wasn't great either.  But I may stop in for a drink next time I'm in town.,3
review_8716,drinks,"It's fairly obvious when you see an endless line of platters on the wall highlighting those who have had 200 or more different beers... the place is popular and its regulars are very much so.  This place is about beer, pure and simple.  The food is but an accessory.  They did have a nice pretzel side with some mustard that will clean your sinuses... I recommend that dish between beers 2 and 3, just to keep your beer to food ratio in balance.",4
review_331971,drinks,"I went to Fairmount Bagel for the first time and didn't know they didn't sell coffee. So I took my bagel, got a coffee and sat in a bench on the sidewalk. Excellent coffee. Be warned that if you get an Americano, it will be scalding hot, but good. The owner is a character, but very friendly if you take the time to be friendly too.",3
review_356483,drinks,"Very much in the same vein as a Spoons pub, The Merlin is a pub trying to be a bit classy but ends up just being filled with lads. It is one of these new fangled gastro pubs that have sprung up everywhere in the last 5 years and as such the menu is exactly what you'd expect. There are the standard fish and chips, steak pies and grills - gammon / steaks etc and all of them are average. The food is always slightly overcooked, and you can tell they care more about avoiding potential food poisoning than actually making the food any good. The service at both tables and the bar is pretty slow, but the staff are quite friendly.\n\nThe size of the pub is both a plus and a minus. It is really roomy so you do feel you've got a bit of personal space, and it is well divided, with the pool tables at the back. The downside is that if you get a group of lads in here then they completely take over. The outside bit is great, and when I went it was really sunny so we could all sit outside and have a good few pints in the beer garden.\n\nIf you just want a bog standard pint and don't harbour any great expectations from this pub then you won't be disappointed. However if you were expecting something pretty good from the inviting look of it, then the magic doesn't live up to its namesake.",2
review_228533,drinks,"I have not been in for a while - what a shock!  The place is dirty, the folks working there can't say hello, turn away when you are at the counter.  Only coffee is decaf and some vanilla flavor, milk & half and half are empty, no sugar, counter is filthy.  Are you serious about selling those black bananas?",0
review_598189,drinks,"Wow. Smallest water cups I've ever seen in my life (they're as big as shot glasses). The subs are fairly good, but they cost so much money that it's not really worth it.",2
review_324730,drinks,"I like going to dukes! I think it's a really fun environment and has good bloody Mary's which are hard to find in Phoenix. \nI've been there maybe 10 times and only once did we get decent service. If it's busy when you get there, expect to ask for your server, as they won't notice you for 30 minutes or more. Once, we had a group of 6, and the waitress finally came by and brought us fries. When we had eaten half the fries and she returned, she said \""who ordered these?\"" We had all assumed one of us did or she brought them over as an apology for the wait. Wrong! She grabbed them and scolded us for eating another table's fries. The one time we received our food within a normal time frame and had a polite server, made a world of a difference. This won't prevent me from returning for a game and a bloody, but Id go there more if the service improved.",2
review_554885,drinks,"Drinks wise, it was pretty good. Still doesn't top Fat Tuesday",1
review_585040,drinks,This place is sucks\nWe order coffee and wait for 20 minutes \nAfter that it's became they forgot our order .,0
review_291068,drinks,"The food here was very good.  They also have an excellent tequila menu.\n\nThe service was a little grumpy but I found that in almost all of the restaurants in Scottsdale, must be a Scottsdale thing.",3
review_51607,drinks,"Jimbo's is a good neighborhood bar.  They have lots of dart machines, pool tables, and a shuffleboard.  The beer selection wasn't too large but they were decently priced and from 10pm until 1am you call it's are $3.00.",2
review_461370,drinks,"I have only made a couple of visits here thus far, but every time, it's outstanding.  Delicious coffee drinks, cold or hot and they seem to take everything into account and invest heavily in \""doing it right\"".  The array of pastries looks amazing, but I have yet to indulge.  Nice relaxed atmosphere, great service and top notch flavors!",4
